 range = 2000
 lsb = 16.40 
 delay = 50
 sample = 760
 devOffset.x = 1.50610
 devOffset.y = 0.26524
 devOffset.z = -3.16768
	x				y				z			time
   1.40244		   0.67073		  -0.24390		120242
   1.82927		   0.42683		  -2.07317		120248
   1.34146		   0.67073		   0.85366		120255
   2.37805		   0.60976		   2.68293		120262
   1.76829		   0.30488		  -0.60976		120268
   1.52439		   0.12195		   0.60976		120275
   2.31707		   0.79268		   1.82927		120284
   2.13415		   0.79268		  -0.06098		120290
   1.52439		  -0.18293		   2.50000		120297
   1.28049		   0.79268		   4.32927		120303
   1.64634		   0.91463		  -0.60976		120310
   3.71951		  -0.06098		  -0.54878		120317
   1.52439		   1.52439		   1.76829		120323
   1.52439		   0.97561		   3.59756		120330
   2.68293		  -0.54878		  -0.91463		120339
   0.18293		   2.19512		   0.00000		120345
   1.21951		   0.91463		   1.28049		120352
   2.62195		  -0.12195		  -0.24390		120359
   1.82927		   0.48780		  -3.29268		120365
   0.18293		   1.03659		  -2.07317		120372
   2.37805		   0.48780		  -2.07317		120378
   2.25610		   0.24390		  -1.46341		120385
   0.36585		   0.18293		 -13.04878		120394
   2.31707		   0.24390		  -0.60976		120400
   1.95122		   0.79268		  -0.60976		120407
   0.85366		   1.03659		  -0.73171		120413
   2.98780		   0.00000		   0.12195		120420
   2.43902		   0.73171		   1.28049		120427
   1.89024		   1.76829		  -0.24390		120433
   1.15854		   0.54878		  -0.67073		120440
   3.41463		  -0.12195		  -0.60976		120449
   1.21951		   1.09756		  -0.30488		120455
   1.21951		   1.15854		  -0.42683		120462
   2.68293		  -0.91463		  -0.48780		120468
  -0.18293		   1.95122		   0.48780		120475
   0.97561		   0.18293		  -0.79268		120482
   3.29268		  -1.03659		  -0.30488		120488
   1.28049		   0.91463		   0.18293		120495
   0.42683		   1.40244		  -0.54878		120504
   3.23171		  -1.40244		   0.06098		120510
   1.28049		   1.34146		  -0.12195		120517
   0.30488		   1.46341		  -4.39024		120523
   2.25610		  -0.67073		   0.18293		120530
   1.21951		   0.67073		   2.62195		120537
   1.28049		   1.15854		  -0.42683		120543
   1.82927		   0.48780		   0.24390		120550
   2.62195		   0.54878		  -0.79268		120559
   1.46341		   1.09756		   2.62195		120565
   1.46341		   0.48780		  -3.84146		120572
   2.74390		   0.06098		   3.84146		120578
   2.19512		   1.03659		   2.01220		120585
   1.28049		   0.79268		  -0.42683		120592
   2.43902		   0.24390		   0.18293		120598
   2.74390		  -0.18293		  -1.15854		120605
   2.19512		   0.79268		  -0.24390		120614
   2.25610		   0.97561		  -1.09756		120620
   3.78049		  -1.40244		   0.24390		120627
   1.64634		   2.19512		   3.29268		120633
   0.73171		   2.37805		   4.51220		120640
   3.23171		  -1.28049		  -0.42683		120647
   1.89024		  -0.42683		  -0.30488		120653
  -0.30488		   2.50000		   0.30488		120660
   2.19512		  -0.60976		  -1.52439		120669
   2.68293		  -0.06098		  -0.48780		120675
   0.85366		   1.76829		   0.60976		120682
   2.07317		  -0.18293		  -0.54878		120689
   2.19512		   0.42683		   0.42683		120695
   1.76829		   1.15854		  -0.60976		120702
   1.40244		   0.91463		  -0.12195		120708
   2.31707		   0.12195		  -3.17073		120715
   1.95122		   0.12195		  -3.17073		120724
   2.07317		   0.36585		  -0.60976		120730
   2.31707		   0.42683		  31.09756		120737
   2.07317		   0.60976		  -0.48780		120743
   1.64634		  -0.42683		  -0.54878		120750
   1.89024		   0.30488		  -2.98780		120757
   2.37805		   0.12195		  -0.60976		120763
   1.21951		   0.60976		   5.48780		120770
   1.15854		   0.91463		  -0.18293		120779
   2.01220		   0.36585		  -5.67073		120785
   1.46341		   0.79268		  -0.54878		120792
   2.74390		   0.67073		   2.37805		120799
   1.89024		   0.18293		  -2.37805		120805
   1.28049		  -0.06098		  -0.73171		120812
   1.76829		   0.18293		  -1.28049		120818
   1.21951		  -0.06098		  -0.18293		120825
   3.04878		   1.03659		  -0.60976		120834
   1.40244		   0.91463		  -0.18293		120840
   2.43902		   0.60976		  -0.18293		120847
   1.40244		   0.36585		  -3.84146		120853
   1.82927		   0.97561		  -0.48780		120860
   2.80488		   0.73171		  -0.60976		120867
   1.40244		   0.54878		  -3.10976		120873
   1.46341		   0.42683		  -4.93902		120880
   2.07317		   0.67073		  -0.30488		120889
   1.64634		   0.97561		  -0.48780		120895
   2.25610		   0.06098		  -1.09756		120902
   0.60976		   0.00000		  -0.60976		120908
   1.95122		   0.24390		  -4.26829		120915
   1.09756		   1.21951		  -0.18293		120922
   2.37805		   0.36585		  -2.01220		120928
   1.52439		   0.79268		  -0.36585		120935
   1.82927		   0.06098		  -5.24390		120944
   1.64634		   0.48780		  -5.24390		120950
   2.37805		   1.09756		   4.63415		120957
   2.13415		   0.67073		  -0.30488		120963
   2.19512		   0.06098		  -3.96341		120970
   2.13415		   0.67073		  -0.54878		120977
   2.98780		   0.54878		  -4.20732		120983
   1.70732		   0.54878		  -3.59756		120990
   0.18293		   1.34146		  -0.60976		120999
   3.29268		  -0.06098		  -0.79268		121005
   0.12195		   1.64634		   0.06098		121012
   2.07317		   1.70732		  -0.67073		121019
   3.47561		  -0.36585		  -0.30488		121025
   2.19512		   0.85366		  -0.48780		121032
   0.60976		   1.70732		   2.92683		121038
   1.95122		  -0.48780		  -0.42683		121045
   1.95122		   0.67073		   2.25610		121054
   0.54878		   0.54878		   0.06098		121060
   1.52439		   0.85366		  -0.18293		121067
   1.70732		   1.15854		  -0.85366		121073
   2.01220		   0.36585		  -3.10976		121080
   1.95122		   0.06098		  -0.60976		121087
   1.03659		   0.48780		  -1.15854		121093
   2.25610		   1.28049		  -0.67073		121100
   2.07317		   1.21951		  -0.79268		121109
   2.50000		   0.42683		   0.00000		121115
   2.25610		  -0.36585		  -0.06098		121122
   1.95122		   0.85366		  -0.48780		121128
   2.13415		   0.48780		  -0.85366		121135
   1.03659		   0.12195		  -0.85366		121142
   1.89024		   1.15854		  -0.36585		121148
   2.01220		   0.48780		  -1.09756		121155
   1.21951		   0.36585		  -0.60976		121164
   0.97561		   1.03659		  -0.73171		121170
   1.89024		  -0.67073		  -0.48780		121177
   0.18293		   1.40244		  -0.73171		121184
   2.19512		  -0.18293		  -0.48780		121190
   2.01220		  -0.54878		  -0.42683		121197
   0.30488		   1.70732		   6.52439		121203
   1.34146		  -0.67073		  -0.54878		121210
   2.43902		   0.30488		  -0.97561		121219
   0.60976		   2.19512		   3.41463		121225
   2.68293		  -0.24390		  -0.54878		121232
   1.95122		  -0.91463		  -0.06098		121239
   1.46341		   1.52439		  -0.54878		121245
   1.76829		   0.54878		  -1.09756		121252
   2.86585		  -0.67073		  -1.34146		121258
   0.48780		   0.73171		   0.36585		121265
   0.91463		   0.18293		  -0.18293		121274
   2.31707		  -0.91463		  -0.48780		121280
   0.85366		   1.09756		   0.24390		121287
   0.00000		   1.40244		   0.24390		121293
   1.76829		   0.12195		  -0.36585		121300
   1.52439		   0.48780		  -0.30488		121307
   1.28049		   1.34146		  -1.15854		121313
   1.76829		   0.42683		  -4.32927		121320
   1.40244		  -0.24390		  -0.60976		121329
   1.46341		   0.18293		  -4.93902		121335
   2.25610		   0.36585		  -4.32927		121342
   2.07317		   0.42683		  10.42683		121348
   1.21951		  -0.67073		  -0.12195		121355
   1.58537		   0.36585		  -0.30488		121362
   2.19512		   0.97561		  -0.54878		121368
   1.70732		   0.48780		  -2.98780		121375
   2.56098		   0.24390		  -3.59756		121384
   2.01220		  -0.48780		  -0.67073		121390
   2.62195		   0.54878		  -4.93902		121397
   0.24390		   2.13415		  17.13415		121403
   2.25610		  -1.89024		  -0.48780		121410
   2.50000		  -0.30488		  -0.60976		121417
   0.54878		   1.70732		   0.12195		121423
   1.89024		   1.09756		  -0.48780		121430
   2.92683		  -0.42683		  -0.18293		121439
   1.21951		   2.07317		   5.67073		121445
   0.91463		   0.60976		  -0.06098		121452
   1.46341		  -0.30488		  -0.12195		121458
   1.52439		   0.60976		  -0.42683		121465
   1.15854		   0.42683		  -5.30488		121472
   2.62195		   0.12195		  -2.86585		121478
   1.15854		   0.60976		  -0.48780		121485
   0.97561		   0.30488		  -0.79268		121494
   1.95122		   0.85366		  -0.12195		121500
   2.50000		  -0.30488		  -0.48780		121507
   2.62195		  -0.60976		  -0.30488		121513
  -0.12195		   1.15854		  -0.36585		121520
   0.97561		   0.42683		  -5.85366		121527
   1.52439		  -0.24390		  -0.79268		121533
   1.70732		   0.54878		  -4.32927		121540
   1.40244		   0.67073		  -0.06098		121549
   1.82927		   0.67073		  -1.03659		121555
   1.03659		   1.03659		  -0.42683		121562
   1.89024		  -0.36585		   3.47561		121568
   1.95122		  -0.18293		  -0.06098		121575
   0.85366		   1.89024		  -0.24390		121582
   1.58537		   1.09756		  -0.48780		121588
   2.80488		  -0.79268		  -1.09756		121595
   1.58537		   0.97561		  -0.18293		121604
   1.89024		   0.30488		  -0.60976		121610
   1.76829		   0.00000		  -4.26829		121617
   1.70732		   1.64634		  -0.73171		121623
   1.76829		   0.18293		  -1.03659		121630
   1.89024		   0.00000		  -3.47561		121637
   1.95122		   0.67073		  -0.48780		121643
   1.34146		   0.42683		  -5.97561		121650
   1.40244		  -0.24390		  -0.42683		121659
   1.64634		   0.24390		  -5.30488		121665
   2.25610		   0.12195		  -5.91463		121672
   1.58537		   0.67073		  -0.67073		121679
   1.09756		   0.85366		  -0.42683		121685
   2.68293		   0.42683		  -4.69512		121692
   2.50000		   0.36585		  -0.67073		121698
   2.25610		   0.48780		  -0.79268		121705
   1.21951		   0.30488		  49.57317		121714
   1.15854		   0.67073		  -0.06098		121720
   2.13415		   0.12195		  -0.91463		121727
   2.01220		   0.79268		  -0.48780		121733
   1.09756		   0.00000		  -2.92683		121740
   1.76829		   0.54878		  -4.75610		121747
   1.52439		   0.60976		  -0.12195		121754
   1.76829		   0.24390		  -3.17073		121760
   1.46341		   0.79268		  -0.73171		121769
   1.76829		   0.18293		  -3.10976		121775
   2.07317		  -0.42683		  -0.06098		121782
   0.54878		   2.07317		   0.54878		121788
   2.31707		  -0.06098		  -0.73171		121795
   2.86585		  -1.03659		  -0.67073		121802
   1.21951		   1.34146		  -0.67073		121808
   0.18293		   2.07317		   0.12195		121815
   2.50000		  -0.24390		  -0.85366		121824
   2.92683		   0.73171		  -0.18293		121830
   0.97561		   1.64634		  -0.30488		121837
   2.50000		   0.18293		  -1.52439		121843
   2.50000		  -0.06098		  -1.40244		121850
   0.85366		   1.52439		   3.78049		121857
   1.52439		   0.54878		  -2.56098		121863
   3.41463		  -0.79268		  -0.67073		121870
   2.37805		   0.79268		   0.06098		121879
   1.58537		   0.30488		  -0.85366		121885
   2.98780		   0.24390		  -0.79268		121892
   2.19512		   1.15854		  -0.60976		121898
   1.76829		   0.67073		  -0.79268		121905
   1.76829		   0.06098		   0.00000		121912
   1.82927		   1.09756		  -0.42683		121918
   1.89024		   0.97561		  -0.91463		121925
   2.01220		   0.24390		  -3.71951		121934
   1.09756		   0.79268		  -0.42683		121940
   1.89024		   1.21951		  -0.85366		121947
   3.17073		   0.97561		  -0.36585		121953
   2.43902		   0.24390		  -4.02439		121960
   2.19512		   0.67073		  -0.54878		121967
   2.13415		   0.36585		  -0.60976		121973
   1.89024		   0.42683		  -2.43902		121980
   1.95122		   0.73171		  -0.12195		121989
   2.25610		   0.24390		  -0.67073		121995
   1.15854		   0.54878		  -5.54878		122002
   2.07317		   0.48780		  -5.54878		122009
   2.01220		   0.60976		  -0.48780		122015
   1.89024		   0.30488		  -4.75610		122022
   2.25610		  -0.06098		  -0.12195		122028
   2.07317		   0.54878		  -5.00000		122035
   2.43902		   0.67073		  -0.36585		122044
   1.52439		   0.36585		  -0.67073		122050
   1.40244		   0.60976		   1.28049		122057
   1.82927		   0.18293		  -0.60976		122063
   1.95122		   0.24390		  -2.43902		122070
   2.50000		   0.42683		  -0.79268		122077
   1.09756		   0.12195		  -0.79268		122083
   0.97561		   0.24390		  -5.67073		122090
   2.31707		   1.09756		  -0.36585		122099
   2.01220		   0.73171		  -0.67073		122105
   2.13415		   0.24390		  -0.67073		122112
   2.07317		   0.85366		  -0.24390		122118
   1.34146		   0.30488		  -0.85366		122125
   1.28049		   0.30488		  -1.46341		122132
   2.31707		   0.42683		  -0.67073		122138
   1.40244		   1.28049		   0.67073		122145
   1.03659		   0.54878		  -1.03659		122154
   2.56098		   0.24390		  -0.60976		122160
   1.46341		   0.79268		  -0.36585		122167
   2.31707		  -0.06098		  -0.54878		122173
   1.28049		   1.21951		   1.76829		122180
   2.01220		  -0.24390		  -0.48780		122187
   2.07317		   0.97561		  -0.54878		122193
   0.67073		   0.60976		  -0.06098		122200
   2.19512		  -0.91463		  -0.60976		122209
   1.09756		   1.03659		  -0.42683		122215
   0.60976		   1.58537		  -0.30488		122222
   3.59756		  -0.24390		  -0.36585		122229
   1.82927		   0.36585		   0.12195		122235
   0.42683		   1.15854		   0.00000		122242
   2.31707		  -0.48780		  -1.34146		122248
   2.13415		   0.91463		   0.73171		122255
   1.03659		   0.54878		  -0.73171		122264
   2.68293		  -0.12195		  -0.36585		122270
   1.46341		   1.03659		  -0.30488		122277
   1.40244		   0.67073		  -0.24390		122283
   1.64634		  -0.42683		  -0.42683		122290
   1.03659		   1.70732		   5.30488		122296
   1.46341		   0.30488		  -5.30488		122303
   2.31707		   0.00000		  -1.64634		122310
   1.40244		   2.07317		   4.69512		122319
   2.25610		  -0.48780		  -0.06098		122325
   3.29268		  -1.09756		  -0.12195		122332
  -1.09756		   3.59756		  -0.42683		122338
   1.58537		  -0.12195		  -0.24390		122345
   4.08537		  -2.07317		  -0.48780		122352
   0.30488		   3.47561		   0.24390		122358
   0.48780		   0.73171		  -0.36585		122365
   3.90244		  -2.31707		  -0.97561		122374
   0.60976		   1.76829		  -0.06098		122380
   1.03659		   0.85366		  -0.48780		122387
   3.10976		  -0.67073		  -0.12195		122393
   1.15854		   1.15854		  -0.79268		122400
   1.95122		   0.06098		  -5.54878		122407
   1.82927		  -0.91463		  -0.79268		122413
   1.82927		   0.24390		  -0.48780		122420
   1.21951		   1.82927		  -0.06098		122429
   2.56098		  -0.48780		  -0.30488		122435
   2.31707		   0.73171		  -0.42683		122442
   0.30488		   1.15854		  -4.69512		122448
   2.80488		   0.00000		  -0.85366		122455
   0.91463		   0.06098		  25.24390		122462
   1.95122		   0.48780		   0.85366		122468
   2.07317		   0.54878		  -3.90244		122475
   2.19512		   1.15854		  -0.42683		122484
   1.58537		   0.97561		  -0.60976		122490
   2.80488		   0.18293		  -1.28049		122497
   1.28049		   0.06098		  -5.54878		122503
   1.58537		   0.36585		  29.93902		122510
   1.64634		   0.36585		   5.54878		122517
   1.34146		   0.48780		  -5.54878		122523
   1.40244		   0.36585		  -5.54878		122530
   1.70732		   0.42683		  17.74390		122539
   0.48780		   0.42683		 -60.42683		122545
   2.19512		   0.42683		  23.84146		122552
   1.21951		  -0.36585		   0.06098		122558
   1.52439		   0.42683		  42.74390		122565
   1.95122		  -0.24390		   2.50000		122572
   1.82927		   0.85366		  -0.06098		122578
   2.01220		   0.85366		  -0.06098		122585
   1.64634		   1.28049		  -0.18293		122594
   1.76829		   0.60976		  -0.67073		122600
   2.62195		   1.28049		  -0.54878		122607
   2.31707		   0.97561		  -0.67073		122613
   0.67073		   0.42683		  -0.60976		122620
   1.76829		   0.36585		  -5.48780		122627
   1.34146		   0.42683		  -0.73171		122633
   1.52439		   0.48780		  -1.03659		122640
   1.95122		   0.97561		  -0.06098		122649
   2.13415		   0.97561		   1.28049		122655
   2.13415		   0.60976		  -0.24390		122662
   1.03659		   0.18293		   0.00000		122668
   1.03659		   0.48780		  -2.07317		122675
   0.36585		   0.48780		 -14.26829		122682
   1.40244		   0.30488		  32.56098		122688
   1.46341		   0.42683		  -4.51220		122695
   1.70732		   0.06098		  -0.73171		122704
   1.95122		   0.67073		   0.12195		122710
   1.70732		   0.42683		   6.21951		122717
   0.18293		   0.67073		  -1.34146		122723
   2.13415		   0.36585		  -3.78049		122730
   1.46341		   0.12195		   3.78049		122737
   1.21951		  -0.12195		  -0.73171		122743
   2.92683		   0.67073		   1.89024		122750
   2.01220		   0.73171		  -0.73171		122759
   1.28049		   0.24390		  -3.71951		122765
   2.43902		   0.36585		  -5.54878		122772
   1.03659		   0.18293		  -1.89024		122778
   2.07317		  -0.12195		  -0.36585		122785
   1.70732		   0.73171		  -0.06098		122792
   2.01220		   0.30488		  -2.50000		122798
   2.01220		   0.54878		  -4.32927		122805
   1.58537		   0.18293		  -5.54878		122811
   2.13415		  -0.18293		   0.67073		122821
   1.70732		   0.97561		   1.89024		122827
   2.31707		   1.21951		  -0.42683		122834
   1.28049		  -0.36585		  -0.06098		122839
   3.10976		   0.73171		  -0.24390		122844
   0.79268		   0.60976		  -0.12195		122849
   1.40244		   0.73171		   1.34146		122854
   0.67073		   0.42683		  -4.39024		122859
   1.58537		   0.60976		  -0.36585		122863
   1.95122		   0.18293		  -0.79268		122868
   1.46341		   0.79268		   0.79268		122873
   1.40244		   0.79268		   1.40244		122878
   2.19512		   0.73171		  -0.48780		122883
   1.82927		   0.30488		   0.18293		122888
   0.91463		   0.36585		   0.00000		122892
   1.46341		   0.67073		   0.48780		122897
   1.09756		   0.36585		   0.48780		122902
   1.21951		   0.97561		   2.31707		122907
   2.31707		   0.54878		  -0.67073		122912
   1.52439		   0.54878		  12.86585		122917
   1.76829		   1.03659		  -0.73171		122922
   2.74390		   0.48780		  -3.10976		122927
   2.31707		   0.42683		  -3.71951		122932
   2.43902		   0.73171		  -0.73171		122937
   1.15854		  -0.12195		  -0.30488		122942
   2.43902		   0.30488		  -5.18293		122947
   0.91463		   0.24390		  -3.35366		122953
   2.13415		   0.24390		  -0.67073		122959
   0.73171		   0.73171		  -0.42683		122966
   1.76829		   0.67073		  -0.36585		122973
   2.13415		   0.00000		  -0.97561		122979
   1.52439		  -0.48780		  -0.97561		122986
   0.54878		   1.34146		  -2.50000		122992
   2.13415		   0.00000		   2.50000		122999
   2.01220		  -0.79268		  -1.21951		123006
   1.21951		   1.34146		  -0.48780		123012
   1.34146		   0.06098		  -4.14634		123019
   2.25610		  -0.67073		   0.06098		123025
   0.30488		   1.21951		   0.54878		123032
   0.67073		   0.36585		   0.24390		123039
   2.98780		  -0.12195		  -0.67073		123046
   0.85366		   0.24390		   0.00000		123052
   0.30488		   1.46341		  -2.50000		123059
   3.04878		  -0.06098		  -0.42683		123065
   2.13415		   0.73171		  -0.30488		123072
   1.58537		   1.09756		  -0.30488		123078
   2.25610		  -0.54878		   3.35366		123085
   1.34146		   0.79268		   3.96341		123092
   1.52439		   1.40244		  -0.60976		123099
   2.62195		  -0.12195		  -0.79268		123105
   1.28049		   0.79268		  -0.42683		123112
   1.15854		   1.40244		   2.25610		123118
   2.43902		  -0.30488		  -0.60976		123125
   1.64634		   0.06098		  -0.67073		123131
   1.09756		   1.58537		   3.71951		123138
   2.07317		  -0.06098		   2.50000		123145
   2.68293		   0.54878		  -4.32927		123152
   1.21951		   1.15854		   0.67073		123158
   1.52439		   0.18293		   6.76829		123165
   1.52439		  -0.60976		  -0.73171		123171
   0.67073		   1.09756		   0.12195		123178
   1.64634		  -0.12195		  -0.42683		123184
   2.13415		  -0.24390		  -0.73171		123191
   1.21951		   0.60976		  -0.60976		123198
   1.70732		   0.85366		  -0.85366		123205
   1.95122		  -0.24390		  -0.24390		123211
   1.03659		   1.03659		   2.07317		123218
   1.03659		   0.48780		  -5.73171		123224
   2.56098		   0.12195		  -0.85366		123231
   1.52439		   0.91463		   2.07317		123237
   1.15854		   0.85366		  -0.18293		123244
   2.37805		   0.67073		  -0.18293		123251
   2.19512		   0.91463		  -0.48780		123258
   2.07317		   0.97561		  -0.85366		123264
   1.95122		   0.67073		  -0.06098		123271
   1.15854		   0.97561		   1.28049		123277
   0.97561		   0.79268		  -0.30488		123284
   2.50000		   1.03659		  -0.73171		123290
   0.91463		   0.30488		  -0.67073		123297
   1.15854		   1.09756		  -0.06098		123304
   1.40244		   0.60976		  -0.67073		123311
   1.95122		   0.97561		  -0.97561		123317
   1.28049		   0.18293		  -3.71951		123324
   2.37805		   0.60976		  -0.12195		123330
   1.52439		   0.85366		  -0.42683		123337
   1.95122		   0.73171		   1.03659		123343
   0.91463		  -0.18293		   0.73171		123350
   1.58537		   1.03659		   0.73171		123357
   1.64634		   0.54878		  -5.60976		123364
   1.40244		   0.91463		  -0.36585		123370
   1.70732		   0.60976		   4.02439		123377
   1.64634		   0.18293		  -0.60976		123383
   1.82927		  -0.30488		  -0.97561		123390
   0.79268		   1.28049		  -0.24390		123396
   0.79268		   0.18293		  -2.07317		123403
   1.70732		  -0.30488		   2.07317		123410
   1.03659		   0.30488		  -2.07317		123417
   1.21951		   0.12195		  -4.51220		123423
   2.56098		   0.06098		  -1.28049		123430
   1.40244		   0.30488		  -0.67073		123436
   1.40244		   0.00000		  -1.89024		123443
   1.52439		   0.24390		  -4.93902		123449
   2.01220		   0.42683		  -5.54878		123456
   2.98780		  -0.12195		  -0.79268		123463
   2.25610		   1.21951		  -0.36585		123470
   1.76829		   0.67073		  -0.18293		123476
   2.19512		  -0.24390		  -0.48780		123483
   2.19512		   0.30488		  -2.92683		123489
   1.70732		   1.46341		  -0.30488		123496
   2.62195		   0.00000		  -0.60976		123502
   2.80488		   0.06098		  -4.26829		123509
   0.36585		   0.97561		  -4.87805		123516
   1.58537		  -0.42683		  -0.73171		123523
   1.82927		   0.48780		  -1.89024		123529
   1.52439		   1.46341		   1.89024		123536
   2.19512		   0.54878		  -2.50000		123542
   1.82927		   0.24390		  -5.54878		123549
   1.28049		   0.79268		  -0.12195		123556
   1.09756		   0.73171		  -0.42683		123563
   1.89024		   0.54878		  -5.91463		123569
   2.19512		   1.21951		   2.25610		123576
   1.70732		   0.00000		   2.25610		123582
   3.10976		   0.97561		  -0.24390		123589
   1.89024		   0.97561		  -0.91463		123596
   2.19512		   0.67073		  -0.30488		123602
   1.89024		   0.12195		  -0.91463		123609
   1.46341		  -0.06098		   1.52439		123615
   1.89024		   0.30488		  -0.73171		123622
   2.01220		   0.42683		  -5.60976		123629
   2.13415		   1.28049		  -0.73171		123635
   1.95122		   0.30488		  -0.85366		123642
   1.89024		   0.36585		  -0.91463		123648
   1.21951		   0.79268		  -0.30488		123655
   1.95122		   0.97561		  -0.42683		123661
   1.46341		   0.60976		  -0.12195		123668
   2.07317		   0.97561		  -0.73171		123675
   2.13415		   0.60976		   0.67073		123682
   2.37805		   0.42683		  -3.71951		123688
   1.89024		   0.91463		  -0.30488		123695
   1.64634		   0.30488		   0.06098		123701
   2.31707		   0.85366		  -0.12195		123708
   1.95122		   0.67073		  -0.30488		123714
   0.24390		   0.79268		  -3.35366		123721
   1.82927		   2.01220		  -0.42683		123728
   3.47561		  -1.09756		  -0.30488		123734
   1.34146		   1.40244		   0.12195		123741
  -0.79268		   3.29268		  -0.60976		123748
   2.62195		  -1.52439		  -0.73171		123755
   2.56098		  -0.06098		  -0.54878		123761
   0.18293		   2.37805		  -3.59756		123768
   1.46341		  -0.24390		  -0.48780		123775
   1.95122		   0.30488		  -4.75610		123781
   1.34146		   1.28049		   2.92683		123788
   1.52439		   1.28049		  -0.18293		123794
   1.70732		   0.42683		  -3.23171		123801
   0.67073		   0.67073		  -0.12195		123807
   1.82927		   0.79268		  -0.36585		123814
   1.40244		   0.42683		  -4.63415		123821
   2.07317		   0.48780		  -4.63415		123827
   1.95122		   0.60976		  -0.54878		123834
   2.25610		   1.34146		  -0.24390		123841
   2.25610		   1.03659		  -0.48780		123847
   2.50000		   0.18293		  -4.75610		123854
   1.40244		   0.30488		  10.85366		123860
   1.15854		   1.15854		  -0.36585		123867
   2.07317		   0.48780		  -3.41463		123873
   1.52439		   1.15854		  -0.91463		123880
   1.64634		   0.73171		  -0.18293		123887
   1.03659		   0.24390		  -1.40244		123894
   0.06098		   1.76829		   1.40244		123900
   1.76829		   0.24390		  -0.79268		123907
   2.13415		   0.54878		  -2.62195		123913
   0.18293		   1.95122		  -2.62195		123920
   2.62195		  -1.52439		  -0.30488		123926
   1.64634		   0.60976		   0.36585		123933
  -0.18293		   2.62195		   0.06098		123940
   1.34146		   0.00000		  -0.42683		123946
   2.86585		  -0.54878		   0.12195		123953
   2.07317		   2.13415		   0.42683		123960
   1.28049		   0.36585		  -0.12195		123966
   1.40244		   0.12195		  -0.60976		123973
  -0.18293		   1.76829		   1.21951		123979
   2.50000		  -1.03659		  -0.42683		123986
   2.01220		   0.30488		   0.00000		123993
   0.36585		   0.79268		  -0.06098		124000
   2.50000		  -0.85366		  -0.79268		124006
   1.89024		  -0.24390		   0.00000		124013
   1.34146		   0.67073		  -0.18293		124019
   1.70732		   0.97561		  -0.54878		124026
   2.25610		  -0.42683		   0.54878		124032
   0.60976		   2.19512		   0.54878		124041
   2.50000		  -0.30488		  -0.67073		124047
   1.52439		   1.28049		  -0.48780		124054
   1.40244		   1.46341		  -0.12195		124060
   2.19512		  -0.79268		  -0.54878		124067
   2.19512		   0.73171		  -0.06098		124073
   0.91463		   2.25610		  -0.42683		124080
   4.32927		  -0.54878		  -0.97561		124087
   2.13415		  -0.18293		  -0.54878		124095
   1.21951		   2.19512		  -0.48780		124101
   2.07317		  -1.09756		  -0.85366		124108
   2.86585		   0.30488		   0.30488		124114
   0.60976		   1.95122		  -0.36585		124121
   2.25610		  -0.12195		  -0.79268		124127
   1.70732		  -0.54878		  -0.48780		124134
   1.82927		   0.30488		  -4.75610		124140
   2.37805		   0.18293		  -0.73171		124148
   1.03659		  -0.18293		  -0.42683		124155
   2.07317		   0.30488		  -5.30488		124162
   2.19512		  -0.18293		  -0.54878		124168
   0.85366		   1.03659		   3.59756		124175
   1.76829		   0.00000		  -5.42683		124181
   1.40244		   0.60976		  -0.18293		124188
   1.64634		   1.89024		  -0.06098		124195
   1.89024		  -0.06098		  -0.36585		124203
   1.89024		   0.60976		   4.02439		124209
   1.52439		   1.21951		  -0.67073		124216
   2.19512		   0.67073		  -0.73171		124222
   2.62195		   0.36585		  -0.73171		124229
   1.95122		   0.79268		   0.73171		124235
   1.95122		   0.42683		  12.92683		124242
   2.50000		   0.06098		  -0.97561		124249
   1.58537		   0.97561		  -0.60976		124257
   2.68293		   0.30488		  -2.50000		124263
   2.19512		   0.00000		  -5.54878		124270
   1.58537		   1.03659		   3.10976		124276
   2.07317		  -0.18293		  -0.79268		124283
   1.95122		   0.67073		  -0.42683		124289
   1.58537		   1.28049		  -0.48780		124296
   1.82927		   0.48780		  -2.31707		124303
   2.19512		  -0.48780		  -0.18293		124310
   1.09756		   0.42683		   0.00000		124317
   3.17073		   0.48780		  -0.67073		124324
   2.19512		   0.36585		  -4.32927		124330
   1.28049		   0.42683		  10.42683		124337
   1.34146		  -0.30488		  -0.42683		124343
   2.07317		   1.03659		  -0.42683		124350
   2.07317		   0.48780		  -3.47561		124356
   1.64634		   0.48780		  15.67073		124365
   1.34146		   0.48780		  33.96341		124371
   1.03659		   0.12195		  -3.47561		124378
   2.86585		   0.36585		  -0.67073		124384
   1.52439		   0.67073		   1.28049		124391
   1.76829		   0.30488		  -5.54878		124397
   1.46341		   0.12195		  -4.93902		124404
   1.46341		   0.12195		   4.93902		124411
   1.40244		   1.09756		  -0.54878		124418
   2.31707		   0.42683		   0.18293		124425
   1.03659		   1.28049		  -0.97561		124432
   2.01220		  -0.24390		  -0.91463		124438
   1.40244		   0.60976		   0.67073		124445
   1.64634		   0.97561		  -0.06098		124451
   2.07317		   0.60976		   0.67073		124458
   2.74390		   0.79268		  -0.85366		124464
   2.62195		   0.48780		  -4.32927		124472
   3.23171		   0.54878		  -3.71951		124479
   2.01220		   0.30488		  -3.71951		124486
   1.40244		   0.42683		  -1.28049		124492
