 range = 2000
 lsb = 16.40 
 delay = 50
 sample = 380
 devOffset.x = 1.69817
 devOffset.y = 0.08232
 devOffset.z = 0.71037
      x			      y			      z	                  time
   1.40244		   0.18293		  -4.26829		1434975580
   2.56098		   0.54878		  -4.87805		1434975587
   2.56098		   0.60976		  -0.12195		1434975597
   2.19512		   1.46341		  -0.30488		1434975603
   1.46341		   0.36585		  -5.79268		1434975610
   1.58537		   0.06098		  -2.74390		1434975616
   1.58537		  -0.18293		  -0.54878		1434975623
   2.31707		   0.24390		  -4.81707		1434975629
   0.85366		  -0.18293		  -0.12195		1434975636
   2.31707		   0.54878		  -0.73171		1434975643
   1.89024		  -0.30488		  -0.12195		1434975653
   1.58537		   0.00000		  -4.39024		1434975659
   2.19512		   0.24390		  -5.00000		1434975666
   2.31707		   0.12195		  -0.79268		1434975672
   2.13415		   0.60976		  -0.48780		1434975679
   1.64634		   0.42683		  -0.60976		1434975685
   1.64634		   0.12195		  -4.26829		1434975692
   2.07317		   0.30488		  -0.73171		1434975699
   1.52439		  -0.12195		  -0.54878		1434975709
   1.95122		   0.54878		   0.18293		1434975715
   1.15854		   0.54878		  -4.81707		1434975722
   1.40244		   0.00000		  -0.79268		1434975728
   1.76829		   0.48780		  -0.60976		1434975735
   0.91463		   0.97561		  -0.36585		1434975742
   1.52439		   0.36585		  -4.63415		1434975748
   1.52439		   0.54878		  -5.85366		1434975755
   1.34146		   0.06098		  11.95122		1434975765
   0.85366		   0.97561		  -0.30488		1434975771
   1.34146		  -0.12195		  -0.36585		1434975778
   1.58537		  -0.06098		  -0.73171		1434975784
   1.58537		   0.36585		  -5.54878		1434975791
   1.70732		  -0.18293		  -0.42683		1434975798
   0.73171		   0.18293		  -4.08537		1434975804
   1.70732		  -0.36585		  -0.06098		1434975811
   0.97561		  -0.06098		  -1.03659		1434975821
   2.43902		   0.06098		  -0.67073		1434975827
   1.76829		   0.73171		   1.89024		1434975834
   2.01220		   0.12195		  -3.71951		1434975840
   2.50000		  -0.24390		  -0.97561		1434975847
   1.40244		   0.91463		  -0.67073		1434975853
   2.19512		   0.12195		   0.06098		1434975860
   1.95122		   0.97561		  -0.85366		1434975867
   1.70732		   0.12195		  -5.54878		1434975877
   1.46341		   0.30488		  -2.50000		1434975883
   2.07317		   0.12195		  -3.10976		1434975890
   2.37805		  -0.36585		  -0.36585		1434975896
   1.95122		   0.60976		  -0.12195		1434975903
   2.07317		   0.48780		  -0.60976		1434975909
   2.13415		   0.54878		  -1.82927		1434975916
   0.48780		   0.18293		 -26.21951		1434975922
   1.21951		   0.30488		  -2.43902		1434975933
   1.46341		  -0.06098		  -0.60976		1434975939
   1.46341		   0.12195		   0.18293		1434975946
   0.97561		   0.79268		  -0.73171		1434975952
   1.15854		   0.24390		  -4.32927		1434975959
   1.89024		   0.48780		  -3.71951		1434975965
   1.82927		   0.60976		  -0.30488		1434975972
   1.95122		   0.42683		  -2.13415		1434975979
   1.82927		   0.30488		  -0.79268		1434975989
   1.21951		   0.91463		  -0.06098		1434975995
   1.95122		   0.06098		  -3.71951		1434976002
   1.82927		   0.00000		  -4.32927		1434976008
   1.82927		   0.73171		  -0.42683		1434976015
   1.46341		   0.24390		  -0.73171		1434976021
   2.07317		   0.00000		  -3.17073		1434976028
   1.70732		   0.12195		  -0.97561		1434976034
   2.01220		  15.54878		  -0.24390		1434976045
   2.43902		   0.12195		  -0.60976		1434976051
   2.25610		  -0.12195		   3.65854		1434976058
   2.07317		   0.54878		  -0.60976		1434976064
   2.13415		   0.42683		  -2.43902		1434976071
   1.52439		  -0.06098		  -0.60976		1434976077
   1.52439		  -0.12195		  -0.67073		1434976084
   1.34146		   0.36585		  -0.67073		1434976091
   1.34146		   0.30488		   6.76829		1434976101
   1.09756		   0.36585		  37.25610		1434976107
   2.56098		   0.54878		  -2.50000		1434976114
   1.64634		   0.54878		  -0.67073		1434976120
   1.15854		  -0.60976		  -0.30488		1434976127
   2.01220		   0.30488		  -0.18293		1434976133
   1.34146		   0.42683		   2.62195		1434976140
   1.46341		   0.48780		  -0.42683		1434976146
   2.25610		  15.06098		  -0.30488		1434976157
   2.07317		   0.24390		  -0.91463		1434976163
   1.46341		   0.24390		  -0.85366		1434976170
   1.15854		   0.36585		  -4.51220		1434976176
   1.58537		  -0.18293		  -0.42683		1434976183
   1.70732		   1.03659		  -0.54878		1434976189
   1.58537		   0.24390		  -0.79268		1434976196
   2.13415		   0.85366		  -0.48780		1434976203
   1.21951		   0.42683		  -5.36585		1434976213
   1.70732		   0.06098		  -0.79268		1434976219
   1.15854		   0.24390		  -1.40244		1434976226
   0.67073		   0.30488		  -4.45122		1434976232
   1.58537		   0.42683		  -0.60976		1434976239
   2.37805		   0.42683		  -3.65854		1434976245
   1.46341		   0.42683		  -2.43902		1434976252
   1.82927		   0.79268		  -0.24390		1434976258
   1.15854		  -0.36585		  -0.67073		1434976269
   1.40244		   0.42683		  -3.10976		1434976275
   1.82927		   0.30488		  -2.50000		1434976282
   1.34146		   0.00000		  -3.10976		1434976288
   1.21951		   0.00000		  -2.50000		1434976295
   1.58537		   0.24390		  -3.10976		1434976301
   1.28049		  -0.24390		  -0.42683		1434976308
   1.58537		   0.85366		  -0.18293		1434976314
   1.21951		   0.36585		  -3.23171		1434976325
   1.40244		   0.18293		  -5.67073		1434976331
   2.07317		  -0.67073		  -0.42683		1434976338
   1.28049		   0.48780		   0.06098		1434976344
   1.40244		   0.30488		  -0.42683		1434976351
   1.09756		   0.60976		   0.12195		1434976357
   1.09756		   0.18293		  -0.54878		1434976364
   1.70732		   0.12195		  -0.24390		1434976371
   1.89024		   0.60976		  -0.60976		1434976381
   2.43902		  -0.18293		  -0.24390		1434976387
   1.40244		   0.12195		  -0.67073		1434976394
   2.31707		   0.42683		  -1.03659		1434976400
   2.92683		   0.24390		  -4.08537		1434976407
   2.13415		   0.00000		  -3.47561		1434976413
   2.01220		  -0.18293		  -0.85366		1434976420
   1.64634		   0.30488		  -4.32927		1434976426
   1.40244		   0.06098		  -3.71951		1434976437
   1.89024		  -0.18293		  -0.36585		1434976443
   1.95122		  -0.06098		  -0.67073		1434976450
   1.64634		   0.06098		  -1.28049		1434976456
   2.19512		   0.67073		  -0.06098		1434976463
   2.01220		  -0.24390		   1.28049		1434976469
   2.68293		   0.36585		  -3.71951		1434976476
   2.25610		   0.73171		  -0.60976		1434976482
   1.89024		   0.06098		  -0.73171		1434976493
   1.95122		   0.42683		  -0.67073		1434976499
   2.25610		   0.42683		  -0.60976		1434976506
   1.64634		   0.54878		  18.90244		1434976512
   1.21951		   0.73171		  -0.12195		1434976519
   0.97561		   0.54878		  -0.73171		1434976525
   1.52439		   0.00000		   6.82927		1434976532
   1.82927		   0.24390		  -3.17073		1434976538
   2.37805		   0.36585		  -0.60976		1434976549
   1.52439		   0.73171		  -0.67073		1434976555
   2.01220		   0.18293		  -0.97561		1434976562
   2.07317		   0.91463		  -0.48780		1434976568
   1.76829		   0.42683		  -4.14634		1434976575
   2.19512		   0.30488		  -1.09756		1434976581
   1.95122		   0.12195		  -0.60976		1434976588
   1.82927		   0.00000		  -0.60976		1434976594
   1.89024		   0.60976		 -15.60976		1434976605
   1.95122		   0.06098		  -5.00000		1434976611
   1.34146		   0.30488		  -0.67073		1434976618
   1.46341		  -0.36585		  -0.85366		1434976624
   1.52439		   0.60976		  -0.42683		1434976631
   2.50000		   0.42683		  -4.08537		1434976637
   2.37805		   0.12195		  -0.67073		1434976644
   0.79268		  -0.30488		  -0.36585		1434976651
   1.64634		 -15.30488		  -0.85366		1434976661
   1.76829		   0.12195		  -0.36585		1434976667
   2.25610		   0.06098		  -0.30488		1434976674
   1.82927		   0.36585		  -0.73171		1434976680
   1.95122		   0.73171		  -0.30488		1434976687
   1.64634		  -0.12195		  -0.97561		1434976693
   1.52439		   0.79268		  -0.91463		1434976700
   1.82927		   0.18293		  -3.71951		1434976707
   1.58537		   0.42683		   3.71951		1434976717
   1.70732		   0.12195		  -5.54878		1434976723
   2.98780		   0.67073		  -0.67073		1434976730
   1.34146		   0.79268		  -0.30488		1434976736
   1.82927		  -0.06098		  -0.79268		1434976743
   1.82927		  -0.60976		  -0.79268		1434976749
   1.34146		   0.48780		  -0.54878		1434976756
   2.07317		   0.30488		  -0.60976		1434976763
   1.40244		  -0.12195		   1.82927		1434976773
   2.07317		   0.79268		  -0.36585		1434976779
   1.76829		   0.00000		  -5.24390		1434976786
   2.37805		   0.06098		  -2.80488		1434976792
   2.01220		   0.48780		   2.80488		1434976799
   2.37805		   0.12195		  -0.97561		1434976805
   0.91463		   0.48780		  -5.85366		1434976812
   2.07317		   0.06098		   5.85366		1434976819
   0.97561		   0.36585		  -2.19512		1434976829
   0.60976		  -0.48780		  -0.36585		1434976835
   1.70732		   0.30488		   0.06098		1434976842
   1.21951		  -0.06098		  -0.36585		1434976848
   2.13415		   0.30488		  -0.67073		1434976855
   2.62195		   0.73171		  -0.48780		1434976861
   2.25610		   0.24390		  -4.75610		1434976868
   1.95122		   0.24390		  -2.92683		1434976874
   1.89024		   0.67073		  -0.36585		1434976885
   1.03659		   0.73171		  -0.42683		1434976891
   2.62195		   1.03659		  -0.18293		1434976898
   1.82927		  -0.06098		  -0.73171		1434976904
   2.01220		   0.06098		  -0.60976		1434976911
   0.85366		   0.36585		  -1.21951		1434976917
   1.95122		   0.12195		  -4.26829		1434976924
   1.28049		  -0.18293		  -0.54878		1434976931
   1.46341		   0.91463		  -0.42683		1434976941
   1.70732		   0.06098		  -4.08537		1434976947
   1.21951		   0.85366		  -0.48780		1434976954
   2.07317		  -0.42683		  -0.73171		1434976960
   2.74390		   0.91463		  -0.48780		1434976967
   2.56098		   0.48780		  -0.79268		1434976973
   1.34146		   0.54878		  -0.60976		1434976980
   1.21951		  -0.30488		  -0.42683		1434976986
   1.52439		   0.67073		  15.36585		1434976997
   1.52439		   0.12195		  -3.96341		1434977003
   2.07317		   0.18293		  -0.67073		1434977010
   1.70732		   0.06098		  -3.10976		1434977016
   1.46341		   1.03659		  -0.42683		1434977023
   2.31707		   0.36585		  -5.30488		1434977029
   2.50000		  -0.42683		  -0.54878		1434977036
   1.76829		  -0.12195		  -0.24390		1434977042
   2.74390		   0.36585		  -1.46341		1434977053
   1.64634		  -0.24390		   3.90244		1434977059
   1.46341		   0.60976		  -0.24390		1434977066
   1.21951		  -0.85366		  -0.24390		1434977072
   1.21951		   0.30488		  -0.12195		1434977079
   1.64634		   0.48780		  -0.48780		1434977085
   1.52439		   0.06098		  -0.73171		1434977092
   1.95122		   0.67073		  -0.36585		1434977099
   1.34146		   0.36585		   0.12195		1434977109
   1.76829		   0.60976		  -0.06098		1434977115
   1.09756		   0.48780		  -2.50000		1434977122
   0.73171		   0.67073		  -0.30488		1434977128
   0.97561		   0.36585		   0.54878		1434977135
   1.46341		   0.12195		  -5.79268		1434977141
   1.64634		   0.18293		  -0.67073		1434977148
   1.95122		   0.18293		  -1.89024		1434977154
   1.15854		   0.30488		  -5.54878		1434977165
   0.67073		   0.54878		  -0.60976		1434977171
   2.50000		   0.06098		  -3.04878		1434977178
   2.01220		   1.46341		  -0.42683		1434977184
   1.82927		   0.42683		  -4.69512		1434977191
   1.46341		   0.85366		   2.25610		1434977197
   1.58537		   0.54878		  -0.60976		1434977204
   1.82927		   0.48780		   0.60976		1434977210
   1.89024		 -15.48780		  -0.54878		1434977221
   1.46341		   0.67073		  -0.54878		1434977227
   2.07317		  -0.06098		  -0.30488		1434977234
   1.52439		   0.06098		  -3.35366		1434977240
   1.76829		   0.18293		  -3.96341		1434977247
   1.89024		   0.36585		  -3.35366		1434977253
   1.28049		   0.79268		  -0.30488		1434977260
   2.13415		   0.12195		  -0.91463		1434977266
   2.56098		  -0.30488		  -0.36585		1434977277
   2.25610		   0.36585		  -0.73171		1434977283
   1.46341		   0.24390		  -3.78049		1434977290
   2.31707		   0.24390		  -0.73171		1434977296
   1.95122		   0.36585		  -0.73171		1434977303
   2.31707		   0.54878		  -5.60976		1434977309
   1.21951		  -0.12195		  -0.85366		1434977316
   1.58537		   0.60976		  -0.73171		1434977322
   1.03659		   0.67073		  -0.24390		1434977333
   1.82927		   0.48780		  -3.90244		1434977339
   1.82927		   0.06098		  -2.68293		1434977346
   1.52439		   0.54878		  -0.67073		1434977352
   1.21951		   0.48780		  12.86585		1434977359
   1.46341		   0.54878		  -0.97561		1434977365
   1.52439		   0.48780		  -5.85366		1434977372
   1.58537		  -0.18293		  -0.67073		1434977378
   1.76829		   0.12195		  -0.85366		1434977389
   1.03659		   0.54878		  -4.51220		1434977395
   1.89024		   0.18293		  -2.68293		1434977402
   1.46341		   0.48780		  -0.73171		1434977408
   1.21951		  -0.36585		   0.12195		1434977415
   2.13415		   0.73171		  -0.24390		1434977421
   1.70732		   0.24390		  -5.12195		1434977428
   1.15854		   0.48780		  -4.51220		1434977435
   1.58537		   0.54878		 -15.60976		1434977445
   1.76829		   0.06098		  -1.52439		1434977451
   1.76829		   0.36585		  -0.91463		1434977458
   1.76829		   0.79268		  -0.54878		1434977464
   0.97561		   0.85366		  -0.18293		1434977471
   2.13415		   0.30488		  -4.45122		1434977478
   0.97561		   0.54878		  -2.01220		1434977484
   0.85366		  -0.18293		  -0.30488		1434977491
   1.52439		   0.06098		   0.18293		1434977501
   1.28049		  -0.12195		  -0.12195		1434977507
   1.64634		   0.06098		  -3.78049		1434977514
   2.50000		   0.67073		  -0.60976		1434977520
   1.09756		   0.00000		  -1.89024		1434977527
   1.21951		   0.30488		  -1.89024		1434977533
   1.95122		   0.42683		  -4.93902		1434977540
   1.03659		   0.30488		  -0.85366		1434977547
   1.46341		 -15.54878		  -0.30488		1434977557
   1.70732		   0.60976		  -0.30488		1434977563
   1.46341		   0.79268		  -0.48780		1434977570
   1.52439		   0.18293		  -0.91463		1434977576
   1.40244		   0.85366		  -0.48780		1434977583
   1.58537		   0.42683		  -3.53659		1434977589
   1.76829		   0.12195		  -0.85366		1434977596
   1.82927		   0.24390		  -4.51220		1434977602
   0.97561		  15.48780		  -0.30488		1434977613
   0.54878		   0.06098		  -0.24390		1434977619
   1.15854		   0.42683		   0.18293		1434977626
   1.03659		   1.21951		  -0.24390		1434977632
   1.40244		   0.54878		  -3.29268		1434977639
   1.70732		   0.54878		  -4.51220		1434977646
   2.01220		   0.36585		  -0.67073		1434977652
   1.89024		   0.42683		  -3.71951		1434977659
   1.34146		  -0.42683		  -0.97561		1434977669
   1.82927		   0.67073		  -0.42683		1434977675
   2.31707		   0.36585		  -5.30488		1434977682
   0.48780		   0.30488		   0.12195		1434977688
   1.40244		   0.36585		  -1.03659		1434977695
   1.95122		  -0.06098		  -0.24390		1434977702
   1.58537		   0.91463		  -0.42683		1434977708
   1.46341		   0.42683		  -2.25610		1434977715
   2.07317		   0.54878		  -4.69512		1434977725
   1.95122		   0.54878		  -1.03659		1434977731
   2.25610		  -0.18293		  -0.73171		1434977738
   1.15854		   0.36585		  -3.71951		1434977744
   2.19512		   0.73171		  -0.79268		1434977751
   2.37805		   0.00000		  -5.54878		1434977757
   1.70732		   0.60976		  -0.18293		1434977764
   1.64634		   0.24390		  -0.60976		1434977771
   0.91463		  -0.06098		 -15.48780		1434977781
   1.46341		   0.48780		  -5.60976		1434977787
   1.76829		  -0.30488		  -0.18293		1434977794
   1.40244		   0.85366		  -0.36585		1434977800
   1.64634		   0.30488		  -2.80488		1434977807
   1.76829		   0.24390		  -5.24390		1434977813
   1.09756		   0.24390		  23.53659		1434977820
   0.91463		   0.30488		  17.43902		1434977827
   0.97561		   0.36585		  -5.24390		1434977837
   1.76829		   0.91463		   0.97561		1434977843
   1.28049		  -0.18293		  -0.30488		1434977850
   1.82927		   0.42683		  -3.96341		1434977856
   1.21951		   0.48780		  -5.79268		1434977863
   2.43902		   0.48780		  -1.52439		1434977869
   1.82927		  -0.24390		  -0.97561		1434977876
   0.73171		   0.60976		   0.67073		1434977882
   1.34146		 -15.30488		  -0.30488		1434977893
   0.97561		   0.06098		  -0.36585		1434977899
   0.79268		  -0.60976		  -0.67073		1434977906
   1.58537		   0.18293		   0.18293		1434977912
   1.46341		   0.24390		   0.24390		1434977919
   2.13415		   0.79268		  -0.42683		1434977925
   2.37805		   0.48780		  -5.30488		1434977932
   2.01220		   0.42683		  11.40244		1434977939
   1.82927		   0.54878		  -5.30488		1434977949
   1.89024		   1.21951		   1.64634		1434977955
   1.64634		   0.12195		  26.03659		1434977962
   1.64634		   0.97561		  -0.42683		1434977968
   1.64634		   0.24390		  -1.03659		1434977975
   1.15854		   0.18293		  -0.67073		1434977981
   1.64634		   0.73171		  -0.54878		1434977988
   1.40244		  -0.18293		  -0.54878		1434977994
   1.52439		   0.54878		   0.00000		1434978005
   1.28049		   0.79268		  -0.36585		1434978011
   2.07317		   0.97561		  -0.36585		1434978018
   2.37805		   0.60976		  -0.42683		1434978024
   2.07317		   0.54878		  -0.60976		1434978031
   2.43902		   0.12195		  -3.65854		1434978038
   1.58537		  -0.18293		  -0.48780		1434978044
   1.21951		   0.36585		  -1.70732		1434978051
   2.19512		   0.48780		  -5.97561		1434978061
   1.15854		   0.85366		  -0.48780		1434978067
   2.25610		   0.42683		   0.18293		1434978074
   2.31707		   0.12195		  -4.75610		1434978080
   1.28049		   0.67073		  -0.12195		1434978087
   1.64634		   0.79268		  -0.60976		1434978093
   2.86585		   0.73171		  -0.36585		1434978100
   1.46341		   0.12195		   0.06098		1434978107
   1.76829		 -15.48780		   0.06098		1434978117
   0.54878		   0.54878		  -4.51220		1434978123
   1.34146		   0.00000		  -0.42683		1434978130
   1.82927		   0.24390		  -0.06098		1434978136
   1.82927		  -0.06098		   0.12195		1434978143
   1.89024		   0.24390		  -0.12195		1434978149
   1.21951		   0.60976		  -0.36585		1434978156
   2.31707		   0.12195		  -5.85366		1434978162
   1.89024		   0.06098		  -0.67073		1434978173
   1.15854		   0.48780		  -3.71951		1434978179
   1.70732		   0.00000		  -0.73171		1434978186
   1.03659		   0.67073		  -0.54878		1434978192
   2.01220		  -0.12195		  -0.42683		1434978199
   1.03659		   0.85366		  -0.18293		1434978205
   1.64634		   0.60976		  -0.36585		1434978212
   2.43902		   0.18293		  -0.73171		1434978218
   2.43902		   0.91463		  -0.36585		1434978229
   2.43902		   0.42683		  -3.41463		1434978235
   1.15854		   0.73171		   2.80488		1434978242
   1.09756		   0.73171		   3.41463		1434978248
   0.97561		   0.67073		   2.80488		1434978255
   2.01220		  -0.06098		  -0.36585		1434978261
   1.58537		   0.67073		  -0.30488		1434978268
   1.34146		   0.06098		   0.00000		1434978275
   1.40244		   0.36585		  -3.96341		1434978285
   1.46341		   0.42683		  -2.13415		1434978291
   1.52439		  -0.06098		  -0.18293		1434978298
   0.67073		   0.85366		  -0.54878		1434978304
   1.58537		   0.18293		   0.12195		1434978311
   2.13415		  -0.54878		  -0.18293		1434978317
   1.70732		   0.60976		  -0.06098		1434978324
   1.46341		   0.73171		  -0.30488		1434978331
   1.64634		   0.30488		  -5.79268		1434978341
   1.82927		  -0.18293		  -0.54878		1434978347
   0.97561		   0.60976		  -0.54878		1434978354
   1.34146		   0.42683		  -1.34146		1434978360
   2.01220		   0.06098		  -4.39024		1434978367
   1.89024		   0.30488		  -5.60976		1434978373
   1.82927		   0.67073		  -0.67073		1434978380
   2.13415		   0.30488		  -4.93902		1434978387
   1.82927		   0.36585		  -3.10976		1434978397
   2.19512		  -0.18293		  -0.24390		1434978403
   1.52439		   0.73171		  -1.28049		1434978410
   0.97561		   0.18293		  -1.09756		1434978416
   1.52439		   0.42683		  -5.97561		1434978423
   2.13415		   0.24390		  -5.97561		1434978429
   1.34146		   0.00000		  -5.97561		1434978436
   1.46341		   0.06098		  -0.73171		1434978442
   2.13415		  15.24390		 -15.60976		1434978453
   2.01220		   0.18293		  -0.42683		1434978459
   2.19512		   0.24390		   1.03659		1434978466
   1.89024		   0.42683		  -0.24390		1434978472
   1.58537		   0.36585		  -0.48780		1434978479
   1.82927		   0.36585		  -0.30488		1434978485
   1.21951		   0.24390		   2.74390		1434978492
   1.21951		   0.48780		  -0.30488		1434978499
   1.52439		  -0.24390		  -0.60976		1434978509
   2.37805		   0.42683		  -3.10976		1434978515
   1.70732		   0.79268		  -0.06098		1434978522
   1.95122		   0.67073		  -0.18293		1434978528
   1.52439		  -0.18293		  -0.30488		1434978535
   1.28049		   0.36585		  -2.74390		1434978541
   1.58537		   0.18293		  -0.73171		1434978548
   1.95122		   0.30488		  -0.60976		1434978554
   1.40244		   0.42683		  -0.60976		1434978565
   1.70732		   0.85366		  -0.06098		1434978571
   1.34146		   0.36585		   0.00000		1434978578
   1.21951		   0.48780		  -2.50000		1434978584
   1.28049		   0.36585		  -0.97561		1434978591
   1.40244		   0.42683		  -0.60976		1434978597
   1.21951		   0.54878		  -4.26829		1434978604
   0.97561		   0.18293		  16.46341		1434978611
   1.70732		   0.18293		  -4.87805		1434978621
   1.09756		   0.12195		  -3.65854		1434978627
   0.42683		  -0.06098		  -3.04878		1434978634
   2.07317		   0.18293		  -0.79268		1434978640
   2.43902		   0.00000		  -5.67073		1434978647
   2.56098		   0.24390		  -4.45122		1434978654
   1.76829		   0.00000		  -5.06098		1434978660
   1.64634		   0.30488		  -5.06098		1434978667
   1.76829		  -0.30488		  -0.36585		1434978677
   1.76829		   0.06098		  -3.41463		1434978683
   1.58537		  -0.18293		  -0.67073		1434978690
   1.58537		  -0.30488		  -0.79268		1434978696
   1.15854		   0.18293		  -3.71951		1434978703
   2.13415		   0.54878		  -1.89024		1434978709
   1.82927		   0.24390		  -4.32927		1434978716
   2.56098		   0.30488		  -0.73171		1434978722
   1.58537		   0.42683		  12.92683		1434978733
   1.58537		  -0.54878		  -0.79268		1434978739
   2.13415		   0.12195		  -0.73171		1434978746
   1.70732		   0.48780		  -5.00000		1434978752
   2.37805		   0.48780		  -5.60976		1434978759
   1.76829		   0.42683		  -3.78049		1434978765
   1.58537		   0.12195		  -0.73171		1434978772
   1.82927		   0.18293		  -0.67073		1434978779
   1.52439		   0.79268		  -0.54878		1434978789
   0.42683		   0.42683		  -0.42683		1434978795
   1.89024		   0.12195		  -2.37805		1434978802
   1.34146		  -0.24390		  -0.30488		1434978808
   1.82927		   0.79268		  -0.30488		1434978815
   2.19512		  -0.30488		  -0.12195		1434978821
   2.50000		   0.12195		  -2.56098		1434978828
   1.82927		   0.67073		  -0.54878		1434978834
   1.58537		   0.36585		  -1.15854		1434978845
   1.15854		   0.06098		  -1.15854		1434978851
   1.15854		   0.30488		  13.35366		1434978858
   1.40244		   0.24390		  -2.37805		1434978864
   1.82927		   0.12195		  -2.37805		1434978871
   1.34146		   0.36585		  -1.76829		1434978877
   1.21951		   0.85366		  -0.73171		1434978884
   1.40244		   0.30488		  -4.93902		1434978891
   1.28049		   0.30488		  -4.32927		1434978901
   1.89024		   0.18293		  -3.10976		1434978907
   2.07317		   0.54878		  -5.54878		1434978914
   1.52439		  -0.06098		   0.06098		1434978920
   1.95122		   0.12195		  -1.28049		1434978927
   1.40244		   0.24390		  -3.71951		1434978933
   1.21951		   0.36585		  -0.60976		1434978940
   1.95122		  -0.12195		  -0.67073		1434978946
   1.58537		   0.60976		   2.50000		1434978957
   1.09756		   0.18293		  -0.67073		1434978963
   1.70732		   0.00000		  -5.54878		1434978970
   2.01220		  -0.24390		  -0.30488		1434978976
   1.46341		   0.18293		  -0.73171		1434978983
   1.40244		   0.36585		  -5.60976		1434978989
   1.89024		   0.73171		   0.12195		1434978996
   0.91463		   0.60976		  -0.18293		1434979002
   2.07317		   0.12195		  -5.06098		1434979013
   2.01220		   0.18293		  -0.67073		1434979019
   1.89024		   0.85366		  -0.42683		1434979026
   2.37805		   0.54878		   0.24390		1434979032
   1.34146		  -0.12195		  -0.18293		1434979039
   1.21951		   0.36585		  -3.84146		1434979045
   2.01220		   0.60976		  -0.18293		1434979052
   1.76829		   0.91463		  -0.42683		1434979058
   0.97561		   0.12195		  -1.03659		1434979069
   0.85366		   0.36585		  -1.03659		1434979075
   1.82927		   0.36585		  -4.69512		1434979082
   2.13415		   0.42683		  -3.47561		1434979088
   1.70732		   0.48780		  -1.03659		1434979095
   1.34146		   0.18293		  -4.08537		1434979101
   1.15854		   0.79268		  -0.30488		1434979108
   1.95122		   0.42683		   0.18293		1434979114
   1.58537		  -0.18293		  -0.42683		1434979125
   0.97561		   0.54878		  -4.69512		1434979131
   1.70732		   0.12195		   4.69512		1434979138
   1.03659		   0.24390		  -2.86585		1434979144
   1.89024		   0.36585		  -4.08537		1434979151
   1.58537		   0.91463		  -0.79268		1434979157
   1.46341		  -0.30488		  -0.60976		1434979164
   1.70732		   0.42683		   0.12195		1434979171
   0.73171		  15.42683		  -0.30488		1434979181
   1.40244		   0.30488		  -0.79268		1434979187
   2.07317		   0.54878		  -3.23171		1434979194
   0.97561		   0.06098		  -2.01220		1434979200
   1.95122		   0.12195		  -2.62195		1434979207
   2.13415		   0.54878		  14.81707		1434979213
   1.64634		   0.12195		  -3.84146		1434979220
   1.70732		   0.24390		  -3.84146		1434979226
   1.28049		   0.00000		  -2.01220		1434979237
   2.62195		   0.60976		  -0.06098		1434979243
   1.89024		   0.48780		  -2.50000		1434979250
   1.95122		  -0.18293		  -0.18293		1434979256
   1.09756		   0.00000		   0.00000		1434979263
   1.21951		   0.60976		   0.79268		1434979269
   2.01220		   0.48780		  -0.79268		1434979276
   0.79268		   0.42683		  -2.62195		1434979283
   1.46341		   0.06098		  45.30488		1434979293
   1.15854		  -0.18293		  -0.24390		1434979299
   1.28049		  -0.12195		  -0.18293		1434979306
   2.19512		   0.54878		  -0.60976		1434979312
   1.52439		  -0.30488		  -0.60976		1434979319
   0.85366		   0.18293		  -0.60976		1434979325
   1.82927		   0.42683		  -3.04878		1434979332
   1.21951		   0.48780		  -0.60976		1434979338
   1.09756		 -15.36585		 -15.48780		1434979349
   1.34146		  -0.30488		  -0.97561		1434979355
   1.64634		   1.09756		  -0.54878		1434979362
   1.46341		  -0.06098		  -0.60976		1434979368
   1.95122		  -0.18293		  -0.48780		1434979375
   2.13415		   1.09756		  -0.12195		1434979381
   1.21951		  -0.36585		  -0.60976		1434979388
   1.82927		  -0.06098		   0.67073		1434979394
   0.91463		   0.24390		  -1.28049		1434979405
   1.64634		   0.06098		  -3.10976		1434979411
   1.52439		  -0.36585		   3.10976		1434979418
   2.01220		   0.36585		  -5.54878		1434979424
   1.21951		   0.54878		  -0.85366		1434979431
   1.76829		  -0.24390		  -0.54878		1434979437
   1.52439		   0.18293		  -4.20732		1434979444
   1.34146		   0.12195		  -6.03659		1434979451
   1.70732		 -15.12195		  -0.36585		1434979461
   1.34146		  -0.18293		  -0.42683		1434979467
   2.43902		   0.18293		  -4.69512		1434979474
   1.28049		   0.79268		  -0.36585		1434979480
   1.28049		   0.85366		  -0.18293		1434979487
   0.85366		   0.67073		  -0.06098		1434979493
   1.95122		  -0.06098		  -0.24390		1434979500
   2.50000		  -0.18293		  -0.67073		1434979507
   1.82927		   0.54878		  -4.32927		1434979517
   1.70732		   0.36585		  -0.67073		1434979523
   1.28049		   0.00000		  -1.28049		1434979530
   1.28049		   0.60976		  -0.18293		1434979536
   2.31707		   0.12195		  -0.67073		1434979543
   1.46341		   0.79268		  -0.91463		1434979549
   2.07317		   0.18293		  -2.50000		1434979556
   1.64634		   0.54878		  14.69512		1434979562
   1.82927		   0.30488		  15.30488		1434979573
   1.95122		   0.85366		   0.06098		1434979579
   1.52439		   0.12195		  -4.93902		1434979586
   1.09756		   0.42683		  -1.89024		1434979592
   1.82927		   0.36585		  -4.93902		1434979599
   1.95122		   0.54878		  -0.97561		1434979605
   1.70732		   0.73171		  -0.24390		1434979612
   1.40244		   0.12195		  -0.85366		1434979618
